Year,Stream,Treatment,Day,Replicate,InitialWt,InitialCor,FinalWt,AFDMrem,LN.AFDMrem,AFDM.initial,AFDM.Final,,,,,,,,,,
2017,PB,Handling,0,0,5.053,,4.580,,#NUM!,NA,NA,,,,,,,,,,
2017,PB,Handling,0,0,5.010,,4.550,,#NUM!,NA,NA,,,,,,,,,,
2017,PB,Handling,0,0,5.037,,4.570,,#NUM!,NA,NA,,,,,,,,,,
2017,PB,Handling,0,0,5.060,,4.580,,#NUM!,NA,NA,,,,,,,,,,
2017,PB,Handling,0,0,5.627,,4.650,,#NUM!,NA,NA,,,,,,,,,,
2017,PB,Handling,0,0,5.619,,4.170,,#NUM!,NA,NA,,,,,,,,,,
2017,PB,Handling,0,0,5.086,,4.350,,#NUM!,NA,NA,,,,,,,,,,
2017,PB,C,3,1,5.047,4.362488281,4.21,96.50455724,4.569590233,2.168251714,2.092461716,,,,,,,,,,
2017,PB,C,3,2,5.063,4.376318242,3.9,89.11600539,4.489938952,2.354723068,2.098435136,,,,,,,,,,
2017,PB,C,3,3,5.0933,4.40250873,4.18,94.9458651,4.553306888,2.23774719,2.124648428,,,,,,,,,,
2017,PB,EC,3,1,5.0269,4.345114392,3.57,82.16124312,4.408683696,1.903771541,1.564162364,,,,,,,,,,
2017,PB,EC,3,2,5.0694,4.381850226,3.62,82.61350373,4.414173151,2.628130893,2.171191013,,,,,,,,,,
2017,PB,EC,3,3,5.0483,4.363611965,4.19,96.02137022,4.564570773,1.810813212,1.738767659,,,,,,,,,,
2017,PB,C,7,1,5.0594,4.3732065,3.78,86.43543358,4.459397703,1.963748322,1.697374376,,,,,,,,,,
2017,PB,C,7,2,5.0836,4.394124316,3.73,84.88608268,4.441310154,2.394061618,2.032225124,,,,,,,,,,
2017,PB,C,7,3,5.0057,4.326789694,3.79,87.5938113,4.472710348,1.938674238,1.698158654,,,,,,,,,,
2017,PB,EC,7,1,5.0899,4.399569863,3.93,89.32691427,4.492302834,2.046404884,1.827990336,,,,,,,,,,
2017,PB,EC,7,2,5.0156,4.335346983,3.73,86.03694272,4.45477677,2.033916865,1.749919888,,,,,,,,,,
2017,PB,EC,7,3,5.0963,4.405101848,4.02,91.25782193,4.513688709,2.200581211,2.008202483,,,,,,,,,,
2017,PB,C,14,1,5.0119,4.332148804,3.06,70.63469281,4.257521423,1.806892936,1.276293275,,,,,,,,,,
2017,PB,C,14,2,5.0618,4.375280995,3.48,79.53774864,4.376231735,2.169741669,1.725763675,,,,,,,,,,
2017,PB,C,14,3,5.0621,4.375540306,3.65,83.41826939,4.423867343,1.880540561,1.568714391,,,,,,,,,,
2017,PB,EC,14,1,5.0956,4.404496787,3.66,83.0968934,4.420007317,2.15883079,1.79392132,,,,,,,,,,
2017,PB,EC,14,2,5.0406,4.356956296,3.51,80.56082644,4.389012507,2.050469594,1.651875251,,,,,,,,,,
2017,PB,EC,14,3,5.0093,4.329901436,3.65,84.29753089,4.434352575,2.056245635,1.733364299,,,,,,,,,,
2017,PB,C,21,1,5.0981,4.406657718,3.34,75.79440505,4.328024478,2.028667715,1.537616625,,,,,,,,,,
2017,PB,C,21,2,5.0559,4.370181197,3.16,72.30821465,4.280937742,2.033091598,1.470092237,,,,,,,,,,
2017,PB,C,21,3,5.0287,4.346670263,3.42,78.68091649,4.365400642,2.154458635,1.695147799,,,,,,,,,,
2017,PB,EC,21,1,5.0153,4.335087671,3.33,76.81505549,4.341400656,2.059408667,1.581935911,,,,,,,,,,
2017,PB,EC,21,2,5.0653,4.378306299,3.37,76.97040294,4.343420971,1.943212156,1.495698227,,,,,,,,,,
2017,PB,EC,21,3,5.0066,4.32756763,3.38,78.10392094,4.35804026,1.866698243,1.45796452,,,,,,,,,,
2017,PB,C,28,1,5.0462,4.361796783,2.34,53.64761626,3.982437037,2.509769032,1.346431259,,,,,,,,,,
2017,PB,C,28,2,5.0961,4.404928973,3.35,76.0511695,4.331406397,1.971530717,1.499372168,,,,,,,,,,
2017,PB,C,28,3,5.0921,4.401471483,3.04,69.06781088,4.235088788,2.028250169,1.400867991,,,,,,,,,,
2017,PB,EC,28,1,5.0601,4.373811561,3.1,70.87639594,4.260937458,2.033797612,1.441482448,,,,,,,,,,
2017,PB,EC,28,2,5.0128,4.332926739,3.39,78.23811026,4.359756872,2.019049652,1.579666293,,,,,,,,,,
2017,PB,EC,28,3,5.015,4.334828359,3.33,76.81965061,4.341460475,2.338965112,1.796784827,,,,,,,,,,
2017,PB,C,35,1,5.0191,4.338372287,2.11,48.63575232,3.884358905,1.613109715,0.784548045,,,,,,,,,,
2017,PB,C,35,2,5.0753,4.386950024,2.65,60.40643238,4.101095596,2.067621306,1.248976266,,,,,,,,,,
2017,PB,C,35,3,5.0174,4.336902853,3.09,71.24900199,4.266180812,2.101203305,1.497086384,,,,,,,,,,
2017,PB,EC,35,1,5.0279,4.345978765,2.55,58.67493004,4.072012549,1.90652984,1.11865505,,,,,,,,,,
2017,PB,EC,35,2,5.0653,4.378306299,2.52,57.55650309,4.052767128,2.037909311,1.172949336,,,,,,,,,,
2017,PB,EC,35,3,5.0962,4.40501541,3.06,69.4662723,4.240841344,1.903628789,1.322379958,,,,,,,,,,
2017,PB,C,42,1,5.0147,4.334569047,2.24,51.67757107,3.945023859,2.010403338,1.038927614,,,,,,,,,,
2017,PB,C,42,2,5.0208,4.33984172,1.67,38.48066607,3.650155935,1.780935843,0.685315975,,,,,,,,,,
2017,PB,C,42,3,5.029,4.346929575,2.91,66.94380366,4.203853516,1.497894922,1.002747835,,,,,,,,,,
2017,PB,EC,42,1,5.0296,4.347448198,2.49,57.27497802,4.047863845,1.853599927,1.061648951,,,,,,,,,,
2017,PB,EC,42,2,5.0134,4.333445363,2.82,65.07524069,4.175544149,1.873504891,1.219187817,,,,,,,,,,
2017,PB,EC,42,3,5.0181,4.337507914,2.73,62.93936643,4.142171825,2.051477092,1.291186684,,,,,,,,,,
2017,PB,C,49,1,5.0097,4.330247185,2.31,53.34568447,3.976793084,1.850861821,0.987354907,,,,,,,,,,
2017,PB,C,49,2,5.0637,4.376923302,1,22.847099,3.128824151,1.009718792,0.230691452,,,,,,,,,,
2017,PB,C,49,3,5.0802,4.39118545,2.68,61.03135544,4.111387756,1.544419138,0.942579934,,,,,,,,,,
2017,PB,EC,49,1,5.0816,4.392395571,2.09,47.58223539,3.862459486,1.569376259,0.746744306,,,,,,,,,,
2017,PB,EC,49,2,5.0865,4.396630997,3.01,68.46151069,4.2262717,1.751443667,1.199064794,,,,,,,,,,
2017,PB,EC,49,3,5.0812,4.392049822,2.84,64.66229016,4.16917819,1.784089933,1.153633409,,,,,,,,,,
2017,PA,Handling,0,0,5.053,,4.580,,#NUM!,,,,,,,,,,,,
2017,PA,Handling,0,0,5.010,,4.550,,#NUM!,,,,,,,,,,,,
2017,PA,Handling,0,0,5.037,,4.570,,#NUM!,,,,,,,,,,,,
2017,PA,Handling,0,0,5.060,,4.580,,#NUM!,,,,,,,,,,,,
2017,PA,Handling,0,0,5.627,,4.650,,#NUM!,,,,,,,,,,,,
2017,PA,Handling,0,0,5.619,,4.170,,#NUM!,,,,,,,,,,,,
2017,PA,Handling,0,0,5.086,,4.350,,#NUM!,,,,,,,,,,,,
2017,PA,C,3,1,5.0134,4.333445363,4.11,94.84370185,4.552230293,1.855131319,1.759475218,,,,,,,,,,
2017,PA,C,3,2,5.0664,4.379257108,4.04,92.25308997,4.524535778,1.988760938,1.834693417,,,,,,,,,,
2017,PA,C,3,3,5.0594,4.3732065,4.09,93.52405379,4.538218663,2.037833293,1.905864305,,,,,,,,,,
2017,PA,EC,3,1,5.0666,4.379429983,4.13,94.30451032,4.546529018,1.887855041,1.780332452,,,,,,,,,,
2017,PA,EC,3,2,5.0648,4.377874112,4.26,97.30750339,4.577876102,1.982337675,1.9289633,,,,,,,,,,
2017,PA,EC,3,3,5.0985,4.407003467,4.08,92.57991354,4.528072202,1.888243652,1.74813434,,,,,,,,,,
2017,PA,C,7,1,5.0709,4.383146785,3.85,87.83643781,4.475476424,1.92432589,1.690259314,,,,,,,,,,
2017,PA,C,7,2,5.0504,4.365427148,4.23,96.89773434,4.573656137,2.00897341,1.946649718,,,,,,,,,,
2017,PA,C,7,3,5.0037,4.325060949,3.17,73.29376481,4.294475541,2.186702855,1.602716848,,,,,,,,,,
2017,PA,EC,7,1,5.0447,4.360500224,3.32,76.13805365,4.332548188,2.088826763,1.590392042,,,,,,,,,,
2017,PA,EC,7,2,5.0547,4.369143949,3.62,82.85375904,4.417077114,1.95593861,1.620568663,,,,,,,,,,
2017,PA,EC,7,3,5.0047,4.325925322,3.96,91.54110867,4.516788147,2.11090156,1.932342691,,,,,,,,,,
2017,PA,C,14,1,5.0245,4.343039898,3.46,79.66770007,4.377864235,2.21143084,1.761796089,,,,,,,,,,
2017,PA,C,14,2,5.0182,4.337594351,3.08,71.00710095,4.262779885,1.972064226,1.400305636,,,,,,,,,,
2017,PA,C,14,3,5.0981,4.406657718,3.73,84.64464995,4.438461905,1.999084554,1.692118123,,,,,,,,,,
2017,PA,EC,14,1,5.0183,4.337680789,3.75,86.45172807,4.459586201,2.169307474,1.875403799,,,,,,,,,,
2017,PA,EC,14,2,5.0811,4.391963385,3.31,75.36492702,4.322342008,2.237354575,1.686180642,,,,,,,,,,
2017,PA,EC,14,3,5.0861,4.396285248,3.74,85.0718229,4.443495875,2.320459582,1.974057266,,,,,,,,,,
2017,PA,C,21,1,5.0635,4.376750428,2.77,63.28896394,4.147710969,2.015156963,1.275371963,,,,,,,,,,
2017,PA,C,21,2,5.0965,4.405274722,3.24,73.54819402,4.297940892,2.122074989,1.56074783,,,,,,,,,,
2017,PA,C,21,3,5.0911,4.40060711,2.96,67.26344629,4.208616943,2.131674978,1.433838054,,,,,,,,,,
2017,PA,EC,21,1,5.0687,4.381245165,3.2,73.038597,4.290988028,2.237258605,1.634062296,,,,,,,,,,
2017,PA,EC,21,2,5.0502,4.365254273,3.2,73.30615355,4.294644556,2.2156575,1.624213289,,,,,,,,,,
2017,PA,EC,21,3,5.0111,4.331457306,3.45,79.64986738,4.377640371,2.173409939,1.731118134,,,,,,,,,,
2017,PA,C,28,1,5.0883,4.398186867,2.86,65.02679596,4.17479943,1.77943577,1.157110067,,,,,,,,,,
2017,PA,C,28,2,5.024,4.342607712,2.33,53.65439741,3.982563431,2.05488781,1.102537672,,,,,,,,,,
2017,PA,C,28,3,5.0207,4.339755283,2.22,51.15495818,3.934859422,2.058964843,1.053262605,,,,,,,,,,
2017,PA,EC,28,1,5.0901,4.399742738,2.49,56.59421808,4.035906826,1.903126372,1.07705949,,,,,,,,,,
2017,PA,EC,28,2,5.0843,4.394729377,2.98,67.80849841,4.216687532,2.163010323,1.46670482,,,,,,,,,,
2017,PA,EC,28,3,5.0299,4.34770751,3.05,70.15191323,4.25066308,2.049112368,1.437491531,,,,,,,,,,
2017,PA,C,35,1,5.0886,4.398446179,2.99,67.97855148,4.219192236,2.044829307,1.390045343,,,,,,,,,,
2017,PA,C,35,2,5.0712,4.383406097,1.61,36.72942831,3.603578295,1.751276908,0.643233997,,,,,,,,,,
2017,PA,C,35,3,5.0743,4.386085652,1.88,42.86282005,3.758004785,1.822015418,0.78096719,,,,,,,,,,
2017,PA,EC,35,1,5.0569,4.371045569,2.28,52.16143286,3.954343388,1.791120437,0.934274084,,,,,,,,,,
2017,PA,EC,35,2,5.0096,4.330160747,2.07,47.80422993,3.867114128,1.865576622,0.891824538,,,,,,,,,,
2017,PA,EC,35,3,5.055,4.369403261,2.9,66.3706192,4.195254477,1.802751905,1.196497602,,,,,,,,,,
2017,PA,C,42,1,5.0718,4.38392472,1.6,36.49697707,3.597229437,1.454453489,0.530831557,,,,,,,,,,
2017,PA,C,42,2,5.0572,4.371304881,1.81,41.40640036,3.723435467,1.633030333,0.676179078,,,,,,,,,,
2017,PA,C,42,3,5.0557,4.370008322,1.89,43.24934556,3.766982102,1.777396222,0.768712234,,,,,,,,,,
2017,PA,EC,42,1,5.0697,4.382109538,1.92,43.81451407,3.779965134,1.69184692,0.741274507,,,,,,,,,,
2017,PA,EC,42,2,5.0862,4.396371685,2.21,50.26872518,3.917383118,1.70781784,0.858498257,,,,,,,,,,
2017,PA,EC,42,3,5.0671,4.379862169,2.31,52.74138571,3.965400455,1.496754953,0.789409303,,,,,,,,,,
2017,PA,C,49,1,5.0808,4.392,2.030,46.224,3.833488656,1.531774188,0.708039875,,,,,,,,,,
2017,PA,C,49,2,5.0055,4.327,1.620,37.443,3.622810434,1.625418191,0.608599647,,,,,,,,,,
2017,PA,C,49,3,5.0926,4.402,1.630,37.029,3.611713101,1.520596559,0.563068295,,,,,,,,,,
2017,PA,EC,49,1,5.0664,4.379,0.820,18.725,2.929840147,1.002529702,0.187720048,,,,,,,,,,
2017,PA,EC,49,2,5.008,4.329,1.570,36.269,3.590960578,1.762378132,0.639195132,,,,,,,,,,
2017,PA,EC,49,3,5,4.322,1.640,37.947,3.636179922,1.697194805,0.644027732,,,,,,,,,,
2018,PB,Handling,0,0,5.030,,4.410,,#NUM!,NA,NA,,,,,,,,,,
2018,PB,Handling,0,0,5.090,,4.450,,#NUM!,NA,NA,,,,,,,,,,
2018,PB,Handling,0,0,5.100,,4.480,,#NUM!,NA,NA,,,,,,,,,,
2018,PB,Handling,0,0,5.090,,4.460,,#NUM!,NA,NA,,,,,,,,,,
2018,PB,Handling,0,0,4.970,,4.330,,#NUM!,NA,NA,,,,,,,,,,
2018,PB,Handling,0,0,5.020,,4.310,,#NUM!,NA,NA,,,,,,,,,,
2018,PB,C,3,1,5.01,4.371605088,4.08,93.32956472,4.536136936,2.915777746,2.721282679,,,,,,,,,,
2018,PB,C,3,2,5.03,4.389056606,4.08,92.95847301,4.532152867,2.833752278,2.634212847,,,,,,,,,,
2018,PB,C,3,3,5.06,4.415233882,4.11,93.08680152,4.533532408,2.827009994,2.631573182,,,,,,,,,,
2018,PB,EC,3,1,4.97,4.336702054,4.18,96.3866078,4.568367269,2.832598042,2.730245165,,,,,,,,,,
2018,PB,EC,3,2,5.01,4.371605088,4.01,91.72832218,4.518831189,2.830484308,2.596355765,,,,,,,,,,
2018,PB,EC,3,3,4.94,4.310524778,3.86,89.5482615,4.494777715,2.783384821,2.492472718,,,,,,,,,,
2018,PB,C,7,1,5.08,4.432685399,3.82,86.1780085,4.456415023,3.285062716,2.831001627,,,,,,,,,,
2018,PB,C,7,2,5.07,4.42395964,3.73,84.31360825,4.434543278,2.804747659,2.364783954,,,,,,,,,,
2018,PB,C,7,3,5.02,4.380330847,3.66,83.55533241,4.425509076,2.753366887,2.300584855,,,,,,,,,,
2018,PB,EC,7,1,5.06,4.415233882,3.85,87.19809875,4.468182527,2.781487171,2.42540393,,,,,,,,,,
2018,PB,EC,7,2,5.03,4.389056606,3.48,79.28810933,4.373088172,2.834630208,2.247524699,,,,,,,,,,
2018,PB,EC,7,3,4.94,4.310524778,3.8,88.15631961,4.479111598,2.747874479,2.422425008,,,,,,,,,,
2018,PB,C,14,1,5.06,4.415233882,3.35,75.87367034,4.329069725,2.770784528,2.102295918,,,,,,,,,,
2018,PB,C,14,2,4.98,4.345427812,3.44,79.16366693,4.371517443,2.768163977,2.191380111,,,,,,,,,,
2018,PB,C,14,3,5.08,4.432685399,3.61,81.440474,4.399872373,2.719290321,2.214602927,,,,,,,,,,
2018,PB,EC,14,1,4.96,4.327976295,3.48,80.40709474,4.387102415,2.656377516,2.135915986,,,,,,,,,,
2018,PB,EC,14,2,5.03,4.389056606,3.46,78.83243054,4.367324467,2.941489053,2.318847314,,,,,,,,,,
2018,PB,EC,14,3,5.02,4.380330847,3.54,80.81581332,4.392172656,2.81218528,2.272690406,,,,,,,,,,
2018,PB,C,21,1,4.98,4.345427812,3.02,#DIV/0!,#DIV/0!,NA,NA,,,,,,,,,,
2018,PB,C,21,2,4.99,4.354153571,2.9,#DIV/0!,#DIV/0!,NA,NA,,,,,,,,,,
2018,PB,C,21,3,5,4.36287933,3.38,#DIV/0!,#DIV/0!,NA,NA,,,,,,,,,,
2018,PB,EC,21,1,5.07,4.42395964,3.43,#DIV/0!,#DIV/0!,NA,NA,,,,,,,,,,
2018,PB,EC,21,2,4.92,4.29307326,3.15,#DIV/0!,#DIV/0!,NA,NA,,,,,,,,,,
2018,PB,EC,21,3,4.98,4.345427812,3.4,#DIV/0!,#DIV/0!,NA,NA,,,,,,,,,,
2018,PB,C,28,1,5.01,4.371605088,2.89,66.10844167,4.191296449,2.839547795,1.877180798,,,,,,,,,,
2018,PB,C,28,2,4.92,4.29307326,2.98,69.41414272,4.240090632,2.679086814,1.859665145,,,,,,,,,,
2018,PB,C,28,3,5.05,4.406508123,2.95,66.94643282,4.203892789,2.843002072,1.903288472,,,,,,,,,,
2018,PB,EC,28,1,4.98,4.345427812,3.25,74.79125509,4.314700968,2.650198351,1.98211661,,,,,,,,,,
2018,PB,EC,28,2,4.95,4.319250536,2.71,62.74236646,4.139036921,2.715770128,1.703938446,,,,,,,,,,
2018,PB,EC,28,3,5.03,4.389056606,3.14,71.54156991,4.270278678,2.879342653,2.059926937,,,,,,,,,,
2018,PB,C,35,1,5.01,4.371605088,2.29,52.38350569,3.958591765,2.912982826,1.525922524,,,,,,,,,,
2018,PB,C,35,2,4.93,4.301799019,2.44,56.72045554,4.038134914,2.78625074,1.580374112,,,,,,,,,,
2018,PB,C,35,3,4.94,4.310524778,3.06,70.98903632,4.262525447,2.83016437,2.009106413,,,,,,,,,,
2018,PB,EC,35,1,4.99,4.354153571,2.41,55.34944877,4.0136667,2.646904623,1.465047118,,,,,,,,,,
2018,PB,EC,35,2,4.93,4.301799019,2.09,48.58432462,3.88330094,2.770804591,1.346176697,,,,,,,,,,
2018,PB,EC,35,3,5.09,4.441411158,3.25,73.17494113,4.292853028,3.226076772,2.360679779,,,,,,,,,,
2018,PB,C,42,1,4.99,4.354153571,1.66,38.12451658,3.640857555,2.768414738,1.055444736,,,,,,,,,,
2018,PB,C,42,2,4.96,4.327976295,1.98,45.74886425,3.823166966,2.368132832,1.083393875,,,,,,,,,,
2018,PB,C,42,3,5.05,4.406508123,3.07,69.66967754,4.243765181,2.632585896,1.834114105,,,,,,,,,,
2018,PB,EC,42,1,5.08,4.432685399,2.91,65.64869234,4.184317682,2.666747087,1.75068459,,,,,,,,,,
2018,PB,EC,42,2,5.03,4.389056606,2.09,47.61843348,3.863219944,2.313302921,1.101558613,,,,,,,,,,
2018,PB,EC,42,3,5.03,4.389056606,2.65,60.37743958,4.100615518,2.865109715,1.729879887,,,,,,,,,,
2018,PB,C,49,1,5.07,4.42395964,1.63,36.84482076,3.60671506,2.823095426,1.04016445,,,,,,,,,,
2018,PB,C,49,2,5.05,4.406508123,2.32,,#NUM!,NA,NA,,,,,,,,,,
2018,PB,C,49,3,4.95,4.319250536,2.64,61.12171493,4.112867203,2.814133882,1.720046889,,,,,,,,,,
2018,PB,EC,49,1,5.07,4.42395964,1.82,41.13961582,3.716971546,2.850964325,1.17287577,,,,,,,,,,
2018,PB,EC,49,2,4.93,4.301799019,2.02,46.95709844,3.849234386,2.761102387,1.296533566,,,,,,,,,,
2018,PB,EC,49,3,,0,,,#NUM!,NA,NA,,,,,,,,,,
2018,PA,C,3,1,4.94,4.310524778,4.15,98.57333948,4.590800834,2.677551462,2.639351893,,,,,,,,,,
2018,PA,C,3,2,4.93,4.301799019,4.03,93.68173599,4.53990325,2.701838551,2.531129258,,,,,,,,,,
2018,PA,C,3,3,5.03,4.389056606,4.12,93.86983059,4.541909042,2.926758227,2.74734299,,,,,,,,,,
2018,PA,EC,3,1,5.06,4.415233882,4.12,93.31329009,4.535962542,2.833576123,2.644103107,,,,,,,,,,
2018,PA,EC,3,2,4.95,4.319250536,4.04,93.53474558,4.538332978,2.802476685,2.621289438,,,,,,,,,,
2018,PA,EC,3,3,4.95,4.319250536,3.99,92.37713734,4.525879517,2.744009934,2.534837825,,,,,,,,,,
2018,PA,C,7,1,5.03,4.389056606,3.72,84.7562548,4.439779546,2.790969695,2.365521386,,,,,,,,,,
2018,PA,C,7,2,4.91,4.284347502,3.74,87.29450631,4.469287532,2.746451539,2.397501312,,,,,,,,,,
2018,PA,C,7,3,4.95,4.319250536,3.75,86.8206178,4.463844126,2.758366142,2.394830525,,,,,,,,,,
2018,PA,EC,7,1,4.93,4.301799019,3.58,83.22099624,4.421499675,2.822077187,2.34856075,,,,,,,,,,
2018,PA,EC,7,2,5.03,4.389056606,3.85,87.71816693,4.474129027,3.79307926,3.327219597,,,,,,,,,,
2018,PA,EC,7,3,4.93,4.301799019,3.65,84.84822243,4.440864042,2.780245313,2.358988728,,,,,,,,,,
2018,PA,C,14,1,4.99,4.354153571,3.33,76.47869892,4.337012257,4.088846723,3.127096774,,,,,,,,,,
2018,PA,C,14,2,4.96,4.327976295,3.51,81.10025935,4.395686159,2.720537616,2.206363063,,,,,,,,,,
2018,PA,C,14,3,4.99,4.354153571,3.43,78.77535654,4.366600214,2.814643231,2.21724524,,,,,,,,,,
2018,PA,EC,14,1,5.07,4.42395964,3.67,82.95735717,4.418326707,3.182468597,2.640091841,,,,,,,,,,
2018,PA,EC,14,2,5.07,4.42395964,3.62,81.82714795,4.404609071,2.94439594,2.409315222,,,,,,,,,,
2018,PA,EC,14,3,4.98,4.345427812,3.65,83.99633264,4.430773139,2.793086469,2.346090201,,,,,,,,,,
2018,PA,C,21,1,5.06,4.415233882,3.44,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,
2018,PA,C,21,2,4.92,4.29307326,3.41,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,
2018,PA,C,21,3,4.98,4.345427812,3.34,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,
2018,PA,EC,21,1,4.99,4.354153571,3.44,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,
2018,PA,EC,21,2,5,4.36287933,3.39,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,
2018,PA,EC,21,3,5.05,4.406508123,3.45,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,
2018,PA,C,28,1,5.02,4.380330847,2.22,50.68110327,3.925553125,2.938197299,1.489110807,,,,,,,,,,
2018,PA,C,28,2,4.97,4.336702054,3.21,74.01938063,4.304326959,2.758236673,2.041629701,,,,,,,,,,
2018,PA,C,28,3,5.01,4.371605088,3.04,69.53967567,4.241897463,2.764901709,1.922703681,,,,,,,,,,
2018,PA,EC,28,1,5.01,4.371605088,3.15,72.05591394,4.2774424,2.837726151,2.044749513,,,,,,,,,,
2018,PA,EC,28,2,5.03,4.389056606,3.23,73.59212446,4.298538015,2.787140423,2.051115849,,,,,,,,,,
