Year,Stream,Treatment,Day,Replicate,InitialWt,InitialCor,FinalWt,AFDMrem,LN.AFDMrem,AFDM.initial,AFDM.Final,,,,,,,,,,
2018,PA,EC,28,3,5.1,4.450136916,2.93,65.84067086,4.187237746,2.892028525,1.904130982,,,,,,,,,,
2018,PA,C,35,1,4.94,4.310524778,2.77,64.26131719,4.162957851,2.757115874,1.771758977,,,,,,,,,,
2018,PA,C,35,2,5,4.36287933,2.72,62.34414923,4.13266983,2.739952794,1.708200259,,,,,,,,,,
2018,PA,C,35,3,4.97,4.336702054,2.35,54.18864314,3.99247135,2.745928123,1.487981192,,,,,,,,,,
2018,PA,EC,35,1,5.09,4.441411158,3.41,76.77739977,4.340910323,2.795013605,2.145938769,,,,,,,,,,
2018,PA,EC,35,2,5.05,4.406508123,3.14,71.25823696,4.266310419,2.837671898,2.022074965,,,,,,,,,,
2018,PA,EC,35,3,5.01,4.371605088,2.83,64.73594808,4.170316659,3.58402091,2.320149915,,,,,,,,,,
2018,PA,C,42,1,5.01,4.371605088,1.81,41.4035569,3.723366793,2.783156355,1.152325725,,,,,,,,,,
2018,PA,C,42,2,4.91,4.284347502,2.24,52.28334067,3.956677786,2.702786685,1.41310717,,,,,,,,,,
2018,PA,C,42,3,4.93,4.301799019,2.09,48.58432462,3.88330094,2.848456495,1.38390335,,,,,,,,,,
2018,PA,EC,42,1,5.02,4.380330847,3.06,69.85773694,4.246460845,2.95928353,2.067288503,,,,,,,,,,
2018,PA,EC,42,2,4.98,4.345427812,3.02,69.4983355,4.241302803,2.822922842,1.961884387,,,,,,,,,,
2018,PA,EC,42,3,5.02,4.380330847,2.9,66.20504481,4.192756666,2.821597271,1.868039737,,,,,,,,,,
2018,PA,C,49,1,5,4.36287933,1.51,34.61017108,3.544147601,2.80888012,0.972158215,,,,,,,,,,
2018,PA,C,49,2,4.98,4.345427812,2.03,46.71576857,3.844081764,2.648736008,1.237377383,,,,,,,,,,
2018,PA,C,49,3,5.09,4.441411158,2.06,46.38165499,3.836904015,2.840434518,1.317440539,,,,,,,,,,
2018,PA,EC,49,1,5.04,4.397782364,2.51,57.07422042,4.044352533,3.484449116,1.988722169,,,,,,,,,,
2018,PA,EC,49,2,5.01,4.371605088,2.73,62.44845874,4.134341556,2.693414298,1.681995717,,,,,,,,,,
2018,PA,EC,49,3,5.06,4.415233882,2.55,57.75458488,4.056202738,3.204520006,1.850757227,,,,,,,,,,
2019,PB,Handling,0,0,4.9305,,4.7595,,#NUM!,NA,NA,,,,,,,,,,
2019,PB,Handling,0,0,5.0219,,4.8339,,#NUM!,NA,NA,,,,,,,,,,
2019,PB,Handling,0,0,5.1537,,4.9132,,#NUM!,NA,NA,,,,,,,,,,
2019,PB,Handling,0,0,5.0329,,4.8324,,#NUM!,NA,NA,,,,,,,,,,
2019,PB,Handling,0,0,5.0017,,4.7597,,#NUM!,NA,NA,,,,,,,,,,
2019,PA,Handling,0,0,5.113,,4.9204,,#NUM!,NA,NA,,,,,,,,,,
2019,PA,Handling,0,0,5.1436,,4.9592,,#NUM!,NA,NA,,,,,,,,,,
2019,PA,Handling,0,0,5.0972,,4.9065,,#NUM!,NA,NA,,,,,,,,,,
2019,PA,Handling,0,0,5.0352,,4.8267,,#NUM!,NA,NA,,,,,,,,,,
2019,PA,Handling,0,0,5.1176,,4.9156,,#NUM!,NA,NA,,,,,,,,,,
2019,PB,C,3,1,4.9838,4.784074859,4.0804,85.29130751,4.446072544,2.900889371,2.474206474,,,,,,,,,,
2019,PB,C,3,2,4.8786,4.683090736,3.927,83.8548775,4.429087656,2.937276766,2.463049834,,,,,,,,,,
2019,PB,C,3,5,5.0827,4.879011455,4.0429,82.86309711,4.417189814,3.118969713,2.584474902,,,,,,,,,,
2019,PB,C,3,11,5.0068,4.806153137,3.8352,79.79770703,4.37949477,3.035785862,2.422487508,,,,,,,,,,
2019,PB,C,3,13,5.1242,4.918848348,4.1773,84.92435027,4.441760863,2.981154497,2.531726088,,,,,,,,,,
2019,PB,EC,3,1,5.0575,4.854821341,4.1122,84.70342595,4.439156049,3.039157967,2.574270918,,,,,,,,,,
2019,PB,EC,3,2,4.9918,4.79175426,4.158,86.7740659,4.463307797,2.922755497,2.536193781,,,,,,,,,,
2019,PB,EC,3,5,4.8758,4.680402945,3.9239,83.83679879,4.428872037,2.935358969,2.460910993,,,,,,,,,,
2019,PB,EC,3,11,4.9355,4.737710476,3.8953,82.2190385,4.409386887,3.049609275,2.507359424,,,,,,,,,,
2019,PB,EC,3,13,4.9691,4.76996396,4.1002,85.95872074,4.45386719,3.047236732,2.619365713,,,,,,,,,,
2019,PB,C,7,1,4.8673,4.672243582,3.731,79.85456954,4.3802071,2.968752408,2.370684456,,,,,,,,,,
2019,PB,C,7,2,4.9736,4.774283623,3.8949,81.58082568,4.401594255,2.955502672,2.411123483,,,,,,,,,,
2019,PB,C,7,5,5.0805,4.876899619,3.9241,80.46300531,4.387797517,3.041893724,2.447599109,,,,,,,,,,
2019,PB,C,7,11,5.1008,4.8963861,3.9803,81.29056653,4.398029977,3.091238052,2.512884925,,,,,,,,,,
2019,PB,C,7,13,4.9988,4.798473736,3.8362,79.94625397,4.381354584,2.980233587,2.382585112,,,,,,,,,,
2019,PB,EC,7,1,5.0237,4.822375872,3.911,81.10110252,4.395696556,3.028991043,2.456545131,,,,,,,,,,
2019,PB,EC,7,2,4.8754,4.680018975,3.8532,82.33299951,4.410771993,2.992171948,2.463544915,,,,,,,,,,
2019,PB,EC,7,5,4.9881,4.788202538,3.8008,79.37843001,4.374226669,3.084083762,2.44809727,,,,,,,,,,
2019,PB,EC,7,11,5.049,4.846661978,2.6898,55.49799042,4.016346811,3.033812705,1.683705084,,,,,,,,,,
2019,PB,EC,7,13,5.0092,4.808456958,4.5896,95.44849918,4.558586826,3.01415661,2.876967247,,,,,,,,,,
2019,PB,C,14,1,4.9117,4.714864258,3.511,74.46661893,4.310350957,3.094990409,2.304734714,,,,,,,,,,
2019,PB,C,14,2,5.0131,4.812200666,3.7381,77.67963682,4.352593149,3.171096277,2.463296071,,,,,,,,,,
2019,PB,C,14,5,5.027,4.825543625,3.5308,73.16895824,4.292771263,3.161794709,2.313452251,,,,,,,,,,
2019,PB,C,14,11,4.9763,4.776875421,3.6702,76.83265056,4.341629687,3.240831624,2.490016837,,,,,,,,,,
2019,PB,C,14,13,4.9782,4.778699279,3.7511,78.4962556,4.363050924,3.28929743,2.581975318,,,,,,,,,,
2019,PB,EC,14,1,4.917,4.719951861,3.74,79.23809628,4.372457197,3.584647263,2.84040625,,,,,,,,,,
2019,PB,EC,14,2,4.9705,4.771307855,3.6643,76.79864958,4.341187056,3.094093788,2.376222246,,,,,,,,,,
2019,PB,EC,14,5,4.8676,4.672531559,NA,NA,NA,3.090112332,NA,,,,,,,,,,
2019,PB,EC,14,11,4.9982,4.797897781,3.6041,75.11831565,4.319064413,3.378945666,2.538207071,,,,,,,,,,
2019,PB,EC,14,13,4.958,4.759308791,3.7571,78.94213561,4.368715123,2.972275807,2.346377998,,,,,,,,,,
2019,PB,C,22,1,4.9155,4.718511973,3.3286,70.54342596,4.256228491,3.005676464,2.120307151,,,,,,,,,,
2019,PB,C,22,2,4.9656,4.766604222,3.3577,70.44218155,4.254792254,3.07567864,2.166575131,,,,,,,,,,
2019,PB,C,22,5,5.065,4.86202078,3.5847,73.72860303,4.300390825,3.088278182,2.276944361,,,,,,,,,,
2019,PB,C,22,11,5.1108,4.905985351,3.4352,70.02059228,4.248789374,3.088452598,2.162552801,,,,,,,,,,
2019,PB,C,22,13,4.9214,4.724175531,2.7075,57.31158764,4.048502831,3.017061954,1.729126106,,,,,,,,,,
2019,PB,EC,22,1,4.8895,4.69355392,2.7075,57.68549901,4.055005825,2.917427653,1.6829327,,,,,,,,,,
2019,PB,EC,22,2,4.844,4.649877326,2.7075,58.22734257,4.064355048,2.88531008,1.680039384,,,,,,,,,,
2019,PB,EC,22,5,5.0449,4.842726285,2.7075,55.90859034,4.023718042,3.193552373,1.785470113,,,,,,,,,,
2019,PB,EC,22,11,5.002,4.801545497,2.7075,56.38809425,4.032258041,3.003244515,1.693472347,,,,,,,,,,
2019,PB,C,29,1,5.0085,4.80778501,3.0851,64.16884269,4.161517777,3.306908665,2.122005019,,,,,,,,,,
2019,PB,C,29,2,5.038,4.836102801,3.2682,67.57920859,4.213300371,3.313814385,2.239449536,,,,,,,,,,
2019,PB,C,29,5,5.0074,4.806729093,3.2097,66.77513832,4.20133083,3.140371874,2.096987662,,,,,,,,,,
2019,PB,C,29,11,5.0062,4.805577182,3.1767,66.10444239,4.191235952,3.032558687,2.00465601,,,,,,,,,,
2019,PB,C,29,13,5.001,4.800585572,2.5065,52.2123804,3.955319639,3.177359534,1.658975047,,,,,,,,,,
2019,PB,EC,29,1,4.992,4.791946246,3.3956,70.86056116,4.260714019,3.087838254,2.188059514,,,,,,,,,,
2019,PB,EC,29,2,4.8906,4.694609837,3.2784,69.8332793,4.246110677,3.118860087,2.178002275,,,,,,,,,,
2019,PB,EC,29,5,5.0355,4.833702989,3.4056,70.4553012,4.254978483,3.039578625,2.141544275,,,,,,,,,,
2019,PB,EC,29,11,4.9306,4.733006843,3.0911,65.30943442,4.179136504,3.124640629,2.040685122,,,,,,,,,,
2019,PB,EC,29,13,5.0419,4.839846509,3.4288,70.84522192,4.260497524,3.118773491,2.209502001,,,,,,,,,,
2019,PB,C,36,1,4.9767,4.777259391,3.0615,64.08486016,4.160208145,3.057845542,1.959616039,,,,,,,,,,
2019,PB,C,36,2,4.9939,4.793770103,2.7313,56.97603225,4.042630693,3.341286943,1.903732726,,,,,,,,,,
2019,PB,C,36,5,5.0754,4.872004001,2.751,56.46547087,4.033629316,3.175309275,1.792953333,,,,,,,,,,
2019,PB,C,36,11,5.0026,4.802121452,2.9096,60.58988781,4.104128011,3.319008576,2.010983572,,,,,,,,,,
2019,PB,EC,36,1,5.04,4.838022652,NA,NA,NA,3.133014024,#VALUE!,,,,,,,,,,
2019,PB,EC,36,2,4.9495,4.751149428,2.8655,60.31172127,4.099526467,3.084069637,1.860055484,,,,,,,,,,
2019,PB,EC,36,5,5.0789,4.875363739,2.6864,55.10152973,4.009177478,3.344130151,1.842666869,,,,,,,,,,
2019,PB,EC,36,11,5.0118,4.810952763,3.1616,65.71671259,4.18535327,3.106802401,2.041688405,,,,,,,,,,
2019,PB,EC,36,13,5.0408,4.838790592,2.4574,50.78541742,3.927609255,3.351336876,1.701990422,,,,,,,,,,
2019,PB,C,43,1,4.8237,4.630390846,2.478,53.51600075,3.979980689,2.912758332,1.558791771,,,,,,,,,,
2019,PB,C,43,2,5.0033,4.802793399,2.3603,49.14431673,3.894761209,3.514336183,1.727096504,,,,,,,,,,
2019,PB,C,43,5,5.009,4.808264973,2.6388,54.88050295,4.005158148,3.244320837,1.780499593,,,,,,,,,,
2019,PB,C,43,11,4.9723,4.77303572,2.8807,60.35362333,4.100220984,3.090373375,1.865152306,,,,,,,,,,
2019,PB,C,43,13,4.9764,4.776971414,2.7053,56.63211616,4.036576248,3.015946272,1.707994196,,,,,,,,,,
2019,PB,EC,43,1,5.0806,4.876995612,2.7203,55.77819249,4.021382977,3.265459801,1.821414454,,,,,,,,,,
2019,PB,EC,43,2,4.9393,4.741358191,2.5198,53.14510945,3.973026086,2.951846379,1.568761989,,,,,,,,,,
2019,PB,EC,43,5,4.9259,4.728495194,1.9232,40.67255905,3.70555364,3.037708766,1.235513892,,,,,,,,,,
2019,PB,EC,43,11,5.0097,4.80893692,2.7625,57.44512864,4.050830208,3.051406616,1.752884456,,,,,,,,,,
2019,PB,EC,43,13,4.9716,4.772363773,0.9135,19.14145785,2.951856551,3.338449588,0.639027921,,,,,,,,,,
2019,PB,C,50,1,4.8822,4.686546466,2.1306,45.46204791,3.816877866,3.170795502,1.44150857,,,,,,,,,,
2019,PB,C,50,2,4.9014,4.704977029,2.2454,47.7239312,3.865432974,3.151377797,1.503961372,,,,,,,,,,
2019,PB,C,50,5,4.9439,4.745773847,2.0776,43.77789728,3.779129062,3.183743691,1.393776043,,,,,,,,,,
2019,PB,C,50,11,4.9827,4.783018942,2.4802,51.85427928,3.948437463,3.295792744,1.709009574,,,,,,,,,,
2019,PB,C,50,13,5.0778,4.874307822,1.5931,32.68361495,3.486873881,3.259268472,1.065246758,,,,,,,,,,
2019,PB,EC,50,1,4.8856,4.689810212,2.4622,52.50105844,3.96083333,3.102694511,1.628947458,,,,,,,,,,
2019,PB,EC,50,2,5.0424,4.840326472,2.573,53.15757139,3.973260548,3.051463756,1.622084024,,,,,,,,,,
2019,PB,EC,50,5,4.9892,4.789258455,1.7232,35.98051799,3.582977625,3.319658946,1.194430484,,,,,,,,,,
2019,PB,EC,50,11,4.3964,4.220214839,2.5374,60.12490115,4.096424084,2.81287871,1.691240544,,,,,,,,,,
2019,PB,EC,50,13,4.9464,4.74817366,1.5657,32.97478383,3.495743143,3.176129827,1.047321945,,,,,,,,,,
2019,PA,C,3,1,4.9169,4.719855868,4.037,85.53227286,4.448893765,3.05166954,2.610162317,,,,,,,,,,
2019,PA,C,3,4,5.0233,4.821991902,4.1558,NA,#VALUE!,NA,NA,,,,,,,,,,
2019,PA,C,3,5,5.0049,4.80432928,4.02656,83.81107467,4.428565155,2.996552223,2.511442621,,,,,,,,,,
2019,PA,C,3,6,4.949,4.750669465,3.9711,83.59032404,4.425927772,2.980436731,2.491356721,,,,,,,,,,
2019,PA,C,3,7,5.0904,4.886402878,4.2226,86.41530601,4.459164813,3.097163816,2.676423589,,,,,,,,,,
2019,PA,EC,3,1,5.0209,4.819688082,4.1541,86.19022496,4.456556772,2.987346296,2.574800493,,,,,,,,,,
2019,PA,EC,3,4,5.0527,4.850213701,4.1628,85.82714612,4.452335345,3.060791461,2.626989959,,,,,,,,,,
2019,PA,EC,3,5,5.0859,4.882083215,4.1825,85.67039552,4.450507323,3.127822961,2.679618302,,,,,,,,,,
2019,PA,EC,3,6,4.939,4.741070214,4.1404,87.33049319,4.469699694,3.049257789,2.662931866,,,,,,,,,,
2019,PA,EC,3,7,4.9921,4.792042238,4.3153,90.05137655,4.500380358,3.004804002,2.705867366,,,,,,,,,,
2019,PA,C,7,1,5.0526,4.850117708,3.9702,81.85780714,4.404983683,3.110558531,2.546235004,,,,,,,,,,
2019,PA,C,7,4,5.0261,4.824679692,3.7655,78.0466319,4.357306493,3.160497097,2.466661536,,,,,,,,,,
2019,PA,C,7,5,5.0086,4.807881003,3.9821,82.82442926,4.416723057,3.047381199,2.523976086,,,,,,,,,,
2019,PA,C,7,6,4.9405,4.742510101,3.7588,79.25760662,4.372703391,3.158488039,2.503342025,,,,,,,,,,
2019,PA,C,7,7,4.9086,4.71188849,3.8032,80.71498314,4.390924223,3.042567548,2.455807883,,,,,,,,,,
2019,PA,EC,7,1,4.9506,4.752205345,3.8833,81.71574496,4.4032467,3.020199973,2.467978908,,,,,,,,,,
2019,PA,EC,7,4,5.0403,4.838310629,3.9075,80.76166041,4.391502353,3.112269228,2.513520305,,,,,,,,,,
2019,PA,EC,7,5,5.0503,4.847909881,4.0005,82.52009832,4.41304188,3.254948319,2.685986553,,,,,,,,,,
2019,PA,EC,7,6,5.0534,4.850885648,3.8848,80.08434504,4.383080392,3.20408739,2.565972401,,,,,,,,,,
2019,PA,EC,7,7,4.9337,4.73598261,3.9805,84.0480282,4.4313884,3.021199521,2.539258625,,,,,,,,,,
2019,PA,C,14,1,4.9672,4.768140102,3.4682,72.73695667,4.2868496,3.234737165,2.35284937,,,,,,,,,,
2019,PA,C,14,4,5.1127,4.907809209,NA,NA,NA,3.376944709,#VALUE!,,,,,,,,,,
2019,PA,C,14,5,5.012,4.811144748,3.7827,78.62369972,4.364673177,3.011741576,2.367942653,,,,,,,,,,
2019,PA,C,14,6,5.0457,4.843494225,3.7094,76.58520539,4.338403917,3.121470373,2.390584496,,,,,,,,,,
2019,PA,C,14,7,5.0712,4.867972316,3.6603,75.19147116,4.320037809,3.13731259,2.358991491,,,,,,,,,,
2019,PA,EC,14,1,5.0523,4.849829731,3.8093,78.54502553,4.363672034,3.222119357,2.530814472,,,,,,,,,,
2019,PA,EC,14,4,5.0355,4.833702989,3.8438,79.52081477,4.376018808,3.072533807,2.443303918,,,,,,,,,,
2019,PA,EC,14,5,5.1483,4.941982543,3.8884,78.680974,4.365401373,3.369591067,2.651227072,,,,,,,,,,
2019,PA,EC,14,6,4.9962,4.795977931,3.7979,79.18927181,4.371840833,3.001255718,2.376672548,,,,,,,,,,
2019,PA,EC,14,7,4.9003,4.703921111,3.793,80.6348557,4.389931009,3.09644334,2.496812619,,,,,,,,,,
2019,PA,C,22,1,4.9814,4.781771039,NA,NA,NA,3.034133685,NA,,,,,,,,,,
2019,PA,C,22,4,5.0205,4.819304112,2.4991,51.85603444,3.948471311,2.997569135,1.554420483,,,,,,,,,,
2019,PA,C,22,5,5.1419,4.935839022,3.2933,66.72219222,4.200537614,3.45063435,2.302338884,,,,,,,,,,
2019,PA,C,22,6,5.086,4.882179208,NA,NA,NA,3.078515324,NA,,,,,,,,,,
2019,PA,C,22,7,5.1148,4.909825051,3.5776,72.86614009,4.28862406,3.083800956,2.247046725,,,,,,,,,,
2019,PA,EC,22,1,4.9559,4.757292948,3.3254,69.90109787,4.247081355,3.068532921,2.1449382,,,,,,,,,,
2019,PA,EC,22,4,4.9081,4.711408527,3.1833,67.56578169,4.213101667,2.990190343,2.020345479,,,,,,,,,,
2019,PA,EC,22,5,5.1237,4.918368385,3.5594,72.36952829,4.281785331,3.151664525,2.28084475,,,,,,,,,,
2019,PA,EC,22,6,4.901,4.704593059,3.4415,73.1519168,4.292538331,3.059727021,2.238248964,,,,,,,,,,
2019,PA,EC,22,7,4.9341,4.736366581,3.402,71.82721063,4.274263382,3.083515727,2.214803336,,,,,,,,,,
2019,PA,C,29,1,5.0407,4.838694599,3.1834,65.79047168,4.186475021,3.328169015,2.189618093,,,,,,,,,,
2019,PA,C,29,4,4.9705,4.771307855,3.0442,63.80221299,4.155787876,3.269415324,2.085959328,,,,,,,,,,
2019,PA,C,29,5,5.0876,4.883715088,2.815,57.64054515,4.054226229,3.190668999,1.839119005,,,,,,,,,,
2019,PA,C,29,6,5.0802,4.876611642,2.9372,60.23034467,4.09817629,3.077384971,1.853519575,,,,,,,,,,
2019,PA,C,29,7,4.9262,4.728783172,3.2325,68.35796615,4.224758106,3.129835741,2.139492056,,,,,,,,,,
2019,PA,EC,29,1,5.0359,4.834086959,3.2737,67.72116489,4.215398759,3.110746251,2.106633598,,,,,,,,,,
2019,PA,EC,29,4,4.9798,4.780235159,3.1386,65.65785773,4.184457285,3.003985245,1.972352358,,,,,,,,,,
2019,PA,EC,29,5,5.1073,4.902625613,3.3043,67.39857907,4.210623936,3.091434594,2.083582989,,,,,,,,,,
2019,PA,EC,29,6,5.0172,4.816136359,3.3275,69.09065176,4.235419436,3.17000394,2.190176383,,,,,,,,,,
2019,PA,EC,29,7,5.1072,4.90252962,2.796,57.03178189,4.043608689,3.058547684,1.744344244,,,,,,,,,,
2019,PA,C,36,1,5.0453,4.843110255,2.2219,45.87754321,3.825975743,6.222182979,2.854584685,,,,,,,,,,
2019,PA,C,36,4,5.033,4.831303176,1.647,34.09018106,3.529009397,6.797118869,2.317150129,,,,,,,,,,
2019,PA,C,36,5,5.1652,4.958205278,2.3775,47.95081822,3.870175865,5.434797166,2.60602971,,,,,,,,,,
2019,PA,C,36,7,4.9204,4.723215606,2.9308,62.05094673,4.127955769,3.348865852,2.078002966,,,,,,,,,,
2019,PA,EC,36,1,4.9596,4.760844671,2.816,59.14916773,4.08006252,3.70442867,2.191138727,,,,,,,,,,
2019,PA,EC,36,4,5.1002,4.895810145,2.493,50.92109225,3.930277224,3.47553464,1.7697802,,,,,,,,,,
2019,PA,EC,36,5,4.9348,4.737038528,2.7815,58.71812069,4.072748379,2.753094925,1.616565601,,,,,,,,,,
2019,PA,EC,36,6,5.0994,4.895042204,3.0029,61.34574279,4.116525777,3.105767929,1.905256405,,,,,,,,,,
2019,PA,C,43,4,4.9158,4.718799951,1.1588,24.55709104,3.201000653,3.261720079,0.800983569,,,,,,,,,,
2019,PA,C,43,5,4.9213,4.724079539,1.895,40.11363451,3.691716289,3.006735627,1.20611094,,,,,,,,,,
2019,PA,C,43,6,5.0821,4.8784355,1.4422,29.56275634,3.386515337,3.111175638,0.919749273,,,,,,,,,,
2019,PA,C,43,7,5.0415,4.839462539,2.8285,58.44657288,4.068113053,3.048646517,1.781829408,,,,,,,,,,
2019,PA,EC,43,1,4.9088,4.712080475,2.7687,58.75748546,4.073418557,2.989683808,1.756663029,,,,,,,,,,
2019,PA,EC,43,4,4.9908,4.790794335,1.9426,40.54859933,3.702501238,2.902145896,1.176779511,,,,,,,,,,
2019,PA,EC,43,5,4.9898,4.78983441,2.8141,58.75150911,4.07331684,3.116677129,1.831094847,,,,,,,,,,
2019,PA,EC,43,6,4.9271,4.729647105,2.75,58.14387288,4.062920506,2.943325093,1.7113632,,,,,,,,,,
2019,PA,EC,43,7,4.9466,4.748365645,2.3934,50.40471141,3.920084651,2.990271514,1.507237727,,,,,,,,,,
2019,PA,C,50,1,4.901,4.704593059,1.5114,32.12605174,3.469667282,3.042826479,0.977540009,,,,,,,,,,
2019,PA,C,50,4,4.9278,4.730319052,1.201,25.38940792,3.234332076,3.022177672,0.767313017,,,,,,,,,,
2019,PA,C,50,5,5.1288,4.923264003,1.8616,37.81231311,3.632634793,3.117814338,1.17891772,,,,,,,,,,
2019,PA,C,50,6,4.9948,4.794634036,1.1425,23.82872168,3.170891646,3.008342893,0.716849655,,,,,,,,,,
2019,PA,C,50,7,5.0313,4.829671303,2.4846,51.44449475,3.940503455,3.031745197,1.559665999,,,,,,,,,,
2019,PA,EC,50,1,5.0765,4.873059919,2.6636,54.65970138,4.001126717,3.068797425,1.677395509,,,,,,,,,,
2019,PA,EC,50,4,5.0351,4.833319019,2.0524,42.46357404,3.748646627,3.045803354,1.293356962,,,,,,,,,,
2019,PA,EC,50,5,4.9388,4.740878229,2.3741,50.07721957,3.913566205,2.967336625,1.485959677,,,,,,,,,,
2019,PA,EC,50,6,4.9331,4.735406655,1.8892,39.89520093,3.686256039,2.036438581,0.812441264,,,,,,,,,,
2019,PA,EC,50,7,5.0477,4.845414075,2.2882,47.2240342,3.854902962,3.020549536,1.426425346,,,,,,,,,,
